# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0264811 
# nu = 2.65252e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.691820490549772	0.308179509450228	307.756567536990	0	0.000171786149286911	3.63790253796987e-06	0.00464942954548739	-0.000577232452056425	-0.00418915864531430
0.688243546681314	0.311756453318686	311.328602449995	0	0.000165387831893383	3.38634713164926e-06	0.00459115551770605	-0.000562343870417644	-0.00414020449029960
0.684655380582674	0.315344619417326	314.911844191927	0	0.000158536049243681	2.94474777204909e-06	0.00453418271004367	-0.000547592864338882	-0.00409214796934206
0.681056203497295	0.318943796502705	318.506081809250	0	0.000151941537403137	2.36791719748353e-06	0.00447896538866839	-0.000533983343445915	-0.00404494248914657
0.677446227249278	0.322553772750722	322.111103768567	0	0.000146427807610549	1.77751507331498e-06	0.00442550610627084	-0.000522246588094522	-0.00399855609461260
0.673825664232057	0.326174335767943	325.726697967932	0	0.000142637390677787	1.25276727871635e-06	0.00437307186098988	-0.000512416477158205	-0.00395291627975589
0.670194727397058	0.329805272602942	329.352651748170	0	0.000141009144591061	8.23082909158837e-07	0.00432095617725674	-0.000504264848442475	-0.00390793986856192
0.666553630242341	0.333446369757659	332.988751904223	0	0.000140987162523343	5.52500085803692e-07	0.00426891996463216	-0.000497124241500656	-0.00386361498568685
0.662902586801238	0.337097413198762	336.634784696497	0	0.000141117317711563	4.70260054404815e-07	0.00421721042933407	-0.000490290933877351	-0.00381990564851214
0.659241811630970	0.340758188369030	340.290535862225	0	0.000140596415748260	4.98446368537479e-07	0.00416607765848832	-0.000483470903265340	-0.00377676624705624
0.655571519801254	0.344428480198746	343.955790626851	0	0.000139592709373743	5.19721372504011e-07	0.00411567770538220	-0.000476947929565392	-0.00373412212825678
0.651891926882905	0.348108073117095	347.630333715405	0	0.000139059861887739	4.67994621077421e-07	0.00406657145421895	-0.000471862278101613	-0.00369196439974303
0.648203248936409	0.351796751063591	351.313949363922	0	0.000140317462633094	3.95317764925955e-07	0.00401934150863523	-0.000469537881887479	-0.00365036938840167
0.644505702500508	0.355494297499492	355.006421330834	0	0.000143664783483336	3.92016515736586e-07	0.00397417547288521	-0.000470424513479217	-0.00360942347220777
0.640799504580753	0.359200495419247	358.707532908405	0	0.000148853471491256	4.83906731382350e-07	0.00393108040542430	-0.000474343909686326	-0.00356911940921878
0.637084872638058	0.362915127361942	362.417066934163	0	0.000155309768344565	6.57862707350210e-07	0.00388995171717814	-0.000480726917347925	-0.00352939026042596
0.633362024577238	0.366637975422762	366.134805802343	0	0.000161832973869966	8.96897168348546e-07	0.00385008668885617	-0.000488035454368589	-0.00349018927854832
0.629631178735543	0.370368821264457	369.860531475338	0	0.000167446250478733	1.18808952015426e-06	0.00381064545323547	-0.000494702908871254	-0.00345149501328041
